1545128082;adult;xgb;typos;sex;string;Typos: Found unknown categories ['Local-got', 'Privave', 'Njcal-gov', 'Privatr', 'Prixate', 'Self-emp-nlt-inc', 'Loxsl-gov', 'Privzte', 'Self-fmp-got-inc', 'Psivate', 'Self-emp-not-iuc', 'Irivate', 'Pruvate', 'Upcal-gov', 'Oocal-yov', 'State-glv', 'Pfpvate', 'Privatw', 'Prpvate', 'Dqlf-xmp-inc', 'Privete', 'Self-emp-not-ivc', 'Ptivate', 'Privwte', 'Privats', 'Fedvral-gov', 'Prmvate', 'Statd-gov', 'Srlf-emp-not-inc', 'Local-jov', 'Self-emp-onc', 'Privatc', 'Stqte-guv', 'Federau-gov', 'Sepf-emp-not-inc', 'Semf-emp-not-inc', 'Privare', 'Felf-emp-inc', 'Self-emp-mot-inc', 'Privane', "'givate", 'Prhvate', 'Privxte', 'Orovate', 'Self-emk-inc', 'Locan-gov', 'Privatv', 'Privade', 'Pridate', 'Kwivatz', 'Swlf-emp-not-inc', 'Loral-gov', 'Prifate', 'Mocal-gov', 'Send-emp-not-inc', 'Privabe', 'Prieate', 'Privatf', 'Sekf-emp-inc', 'Self-emp-nkt-inc', 'Pridats', 'Privace', 'Ptivatg', 'Self-emp-not-ikc', 'Privcte', 'Privatz', 'Lritwte', 'Prkvate', 'Pricate', 'Senf-emp-inc', 'Privsts', 'Self-emp-ins', 'Self-emo-not-inc', "'rivwte", 'Oryvate', 'Pxivate', 'Priyate', 'Privanr', 'Prheate', 'Self-xmp-not-inc', 'Self-emp-noj-inc', 'Pritate', 'Self-emp-not-jnc', 'Lucal-gov', 'Krivate', 'Privatq', 'Privagv', 'Self-emp-ing', 'Privqte', 'Prlvatf', 'Prmvafe', 'Privatd', 'Prneate', 'Privdte', 'Self-emp-not-inz', 'Orivcte', 'Provate', 'Pdivaye', 'State-jov', 'Peivate', 'Pvivate', 'Prirate', 'Self-emp-nou-inc', 'Federal-cov', 'Local-gkv', 'Prmtate', 'Prkvatz', 'Privaee', 'Federal-jov', 'Privatt', '[rivate', 'Prieata', 'Pgivate', 'Self-emp-not-pnc', 'Locam-gov', 'Local-bov', 'Pgixate', 'Pribate', 'Prlvate', 'Lrivate', 'Privafe', 'Prjvate'] in column 0 during transform;transformers
1545128082;adult;xgb;typos;native_country;string;Typos: Found unknown categories ['Sekf-eop-nov-iuc', 'Privave', 'Pdivate', 'Privatr', 'Prixate', 'Privadc', 'Privzte', 'Pruvatz', 'Self-emp-nnc', 'Ftwte-gov', 'Pruvate', 'Irivate', 'Pspvate', 'Prpvate', 'Privatw', 'State-tov', 'State-gjv', 'Hederal-gov', 'Ljcal-gov', 'Local-giv', 'Fedfral-gov', 'Self-emp-nod-inc', 'Locel-gov', 'Svlf-emp-not-inc', 'Ptivate', 'Privwte', 'Privats', 'Faderam-got', 'Local-gox', 'Self-emp-uot-inc', 'Fededal-gov', 'Privatc', 'Privage', 'Privare', 'Lrivare', 'Sekf-emp-not-inc', 'Stlx-emp-not-inc', 'Privane', 'Pfivate', 'Prhvate', 'Privxte', 'Self-dmp-inc', 'Sbate-cov', 'State-eov', 'Self-zmp-not-inc', 'Self-emi-not-iuc', 'Privatv', 'Privste', 'Privade', 'Statz-gov', 'Pridate', 'Pryvate', 'Local-gjv', 'Privatx', 'Lmcal-gov', 'Privcde', 'Federal-dov', 'Loral-gov', 'Self-emp-nut-inc', 'Sekf-emp-juc', 'Privabe', 'Prieate', 'Fesewal-gov', 'Self-emp-not-lnc', 'Prybate', 'Selv-emp-not-inc', 'State-gkv', 'Loxwl-gov', 'Self-rmp-not-inc', 'Privwtf', 'Prigate', 'State-gox', 'Stcte-gov', 'Privace', 'Oocal-gov', 'Self-emp-not-ihc', 'Privcte', 'Privatz', 'Prkvate', 'Delf-fmp-not-inc', 'Pricate', 'Sejf-emp-not-inc', 'Senf-emp-inc', 'Igivate', 'Self-emp-kot-inc', 'Self-tmp-not-inc', 'Sclf-emp-inc', 'Losal-gov', 'Priyate', 'Self-emp-not-mnc', 'Prifatt', 'Self-ekp-not-inc', 'Stdte-gov', 'Local-gof', 'Lkcal-gov', 'Self-emp-not-hnc', 'Pritate', 'Lucal-gov', 'Krivate', 'Orivate', 'Profade', 'Privatq', 'Privahe', 'Privqte', 'Seuf-emp-not-inc', 'Privatd', 'Self-wmp-not-inc', 'Privdte', 'Prinate', 'Provate', 'Self-ejp-not-inc', 'Self-emi-inc', 'Self-elp-hnc', 'Privaje', 'Self-emp-iot-inc', 'Privaye', 'Privatg', 'Peivate', 'Pvivate', 'Prirate', 'Stlf-emp-not-inc', 'Locwl-gov', 'Privaee', 'Federal-jov', '[rivate', 'Privatt', 'Locsl-glv', 'Pwivate', 'Prnvate', 'Pgivate', 'Self-emp-iuc', 'Local-bov', 'Pribate', 'Prirzte', 'Federal-goe', 'Prlvate', 'Lrivate', 'Lodal-gov', 'Privafe', "'rivate", 'Self-eop-not-inc'] in column 0 during transform;transformers
1545128082;adult;xgb;explicit misvals;age;num disc;0.8396;
1545128082;adult;xgb;explicit misvals;fnlwgt;num disc;0.8396;
1545128082;adult;xgb;explicit misvals;education_num;num disc;0.8396;
1545128082;adult;xgb;explicit misvals;capital_gain;num disc;0.8383;
1545128082;adult;xgb;explicit misvals;capital_loss;num disc;0.8389;
1545128083;adult;xgb;explicit misvals;hours_per_week;num disc;0.8396;
1545128083;adult;xgb;explicit misvals;age;num cont;0.8396;
1545128083;adult;xgb;explicit misvals;fnlwgt;num cont;0.8396;
1545128083;adult;xgb;explicit misvals;education_num;num cont;0.8396;
1545128083;adult;xgb;explicit misvals;capital_gain;num cont;0.8379;
1545128083;adult;xgb;explicit misvals;capital_loss;num cont;0.8396;
1545128083;adult;xgb;explicit misvals;hours_per_week;num cont;0.8396;
1545128083;adult;xgb;explicit misvals;workclass;string;ExplicitMissingValues: Input contains NaN;transformers
1545128083;adult;xgb;explicit misvals;education;string;ExplicitMissingValues: Input contains NaN;transformers
1545128083;adult;xgb;explicit misvals;marital_status;string;ExplicitMissingValues: Input contains NaN;transformers
1545128083;adult;xgb;explicit misvals;occupation;string;ExplicitMissingValues: Input contains NaN;transformers
1545128083;adult;xgb;explicit misvals;relationship;string;ExplicitMissingValues: Input contains NaN;transformers
1545128083;adult;xgb;explicit misvals;race;string;ExplicitMissingValues: Input contains NaN;transformers
1545128083;adult;xgb;explicit misvals;sex;string;ExplicitMissingValues: Input contains NaN;transformers
1545128083;adult;xgb;explicit misvals;native_country;string;ExplicitMissingValues: Input contains NaN;transformers
1545128084;adult;xgb;implicit misvals;age;num disc;ImplicitMissingValues: Found unknown categories ['undefined'] in column 0 during transform;transformers
1545128084;adult;xgb;implicit misvals;fnlwgt;num disc;ImplicitMissingValues: Found unknown categories ['undefined'] in column 0 during transform;transformers
1545128084;adult;xgb;implicit misvals;education_num;num disc;ImplicitMissingValues: Found unknown categories ['undefined'] in column 0 during transform;transformers
1545128084;adult;xgb;implicit misvals;capital_gain;num disc;ImplicitMissingValues: Found unknown categories ['undefined'] in column 0 during transform;transformers
1545128084;adult;xgb;implicit misvals;capital_loss;num disc;ImplicitMissingValues: Found unknown categories ['undefined'] in column 0 during transform;transformers
1545128084;adult;xgb;implicit misvals;hours_per_week;num disc;ImplicitMissingValues: Found unknown categories ['undefined'] in column 0 during transform;transformers
1545128085;adult;xgb;implicit misvals;age;num cont;ImplicitMissingValues: Found unknown categories ['undefined'] in column 0 during transform;transformers
1545128085;adult;xgb;implicit misvals;fnlwgt;num cont;ImplicitMissingValues: Found unknown categories ['undefined'] in column 0 during transform;transformers
1545128085;adult;xgb;implicit misvals;education_num;num cont;ImplicitMissingValues: Found unknown categories ['undefined'] in column 0 during transform;transformers
1545128085;adult;xgb;implicit misvals;capital_gain;num cont;ImplicitMissingValues: Found unknown categories ['undefined'] in column 0 during transform;transformers
1545128085;adult;xgb;implicit misvals;capital_loss;num cont;ImplicitMissingValues: Found unknown categories ['undefined'] in column 0 during transform;transformers
1545128085;adult;xgb;implicit misvals;hours_per_week;num cont;ImplicitMissingValues: Found unknown categories ['undefined'] in column 0 during transform;transformers
1545128086;adult;xgb;implicit misvals;workclass;string;ImplicitMissingValues: Found unknown categories ['undefined'] in column 0 during transform;transformers
1545128086;adult;xgb;implicit misvals;education;string;ImplicitMissingValues: Found unknown categories ['undefined'] in column 0 during transform;transformers
1545128086;adult;xgb;implicit misvals;marital_status;string;ImplicitMissingValues: Found unknown categories ['undefined'] in column 0 during transform;transformers
1545128086;adult;xgb;implicit misvals;occupation;string;ImplicitMissingValues: Found unknown categories ['undefined'] in column 0 during transform;transformers
1545128086;adult;xgb;implicit misvals;relationship;string;ImplicitMissingValues: Found unknown categories ['undefined'] in column 0 during transform;transformers
1545128086;adult;xgb;implicit misvals;race;string;ImplicitMissingValues: Found unknown categories ['undefined'] in column 0 during transform;transformers
1545128087;adult;xgb;implicit misvals;sex;string;ImplicitMissingValues: Found unknown categories ['undefined'] in column 0 during transform;transformers
1545128087;adult;xgb;implicit misvals;native_country;string;ImplicitMissingValues: Found unknown categories ['undefined'] in column 0 during transform;transformers
1545128095;adult-missing;brfc40;numeric anomalies;age;num disc;0.8489;
1545128097;adult-missing;brfc40;numeric anomalies;fnlwgt;num disc;0.8503;
1545128100;adult-missing;brfc40;numeric anomalies;education_num;num disc;0.8486;
1545128103;adult-missing;brfc40;numeric anomalies;capital_gain;num disc;0.8349;
1545128105;adult-missing;brfc40;numeric anomalies;capital_loss;num disc;0.8492;
1545128108;adult-missing;brfc40;numeric anomalies;hours_per_week;num disc;0.8491;
1545128111;adult-missing;brfc40;numeric anomalies;age;num cont;0.8480;
1545128113;adult-missing;brfc40;numeric anomalies;fnlwgt;num cont;0.8500;
1545128116;adult-missing;brfc40;numeric anomalies;education_num;num cont;0.8471;
1545128119;adult-missing;brfc40;numeric anomalies;capital_gain;num cont;0.8368;
1545128121;adult-missing;brfc40;numeric anomalies;capital_loss;num cont;0.8494;
1545128124;adult-missing;brfc40;numeric anomalies;hours_per_week;num cont;0.8471;
1545128125;adult-missing;brfc40;typos;workclass;string;Typos: Found unknown categories ["'ricctw", 'State-goc', 'Privave', 'Pdivate', 'Self-emp-got-inc', 'Privatr', 'Prixate', 'Privzte', 'Self-emp-nmt-inc', 'Sdlf-emp-not-inc', 'Sqlf-emi-not-inc', 'Privagg', 'Irivate', 'Pruvate', 'Sekf-amp-not-inc', 'Stmf-emp-not-iic', 'Self-ejp-ivc', 'Privatw', 'Privete', 'Xelf-emp-not-inc', 'Pdigate', 'Ptivate', 'Privwte', 'Privats', 'Prmvate', 'Vederal-gov', 'Fgderal-gov', 'Local-jov', 'Llcal-gov', 'Privatc', 'Federau-gov', 'Pfivcte', 'Prinatg', 'Privage', 'Krnvate', 'Kocal-gov', 'Seof-emp-not-inc', 'Self-emp-kot-lnc', 'Welf-emp-not-inc', 'Privane', 'Pfivate', 'Stlf-emp-inc', 'Privxte', 'Vvate-gov', 'Fedardl-gov', 'Privata', 'Privatv', 'Locan-gov', 'Delf-emp-inz', 'Self-gmp-inc', 'Local-guv', 'Pocal-gof', 'Stahe-gov', 'Pridate', 'Pricatv', 'Pryvate', 'Self-emp-inx', 'Local-gjv', 'Prodate', 'Privatx', 'Statc-gov', 'Self-emp-ine', 'Prifate', 'Mocal-gov', 'Self-emi-not-inc', 'Self-emp-bot-inc', 'Prieate', 'Semf-emp-inc', 'Pcivate', 'Privatf', 'State-gor', 'Privace', 'Local-gog', 'Fedcral-gov', 'Privcte', 'Stwte-gov', 'Prkvate', 'Pricate', 'Fedwral-gov', 'Privwtx', 'Stafe-yov', 'Self-emo-not-inc', 'Privetd', 'Self-emp-ind', 'Senf-emo-not-inc', 'Self-emp-njt-inc', 'Priyate', 'Prinafe', 'Locaj-gov', 'Orivqte', 'Seld-emp-not-inx', 'Pritate', 'Krivate', 'Orivate', 'Privahe', 'Privatq', 'Stace-gov', 'Fedxral-jov', 'Privqte', 'Locak-gov', 'Locsl-gov', 'Self-ejp-inc', 'Privdte', 'Ldivatr', 'Fedetal-gov', 'Pvivete', 'Lobal-gov', 'Prmvatv', 'Sepf-emp-unc', 'Peivate', 'Locap-gov', 'Pvivate', 'Prirate', 'Kdivate', 'Self-em[-not-inc', 'Privaee', 'Privatt', 'Pgivate', 'Self-emp-not-pnc', 'Velv-emp-ind', 'Privacg', 'Pribate', 'Wtate-gob', 'Pfpyate', 'Prlvate', 'Lrivate', 'Wtate-gov', 'Privafe', 'Seld-emp-inc', 'Local-goc', "'rivate"] in column 0 during transform;transformers
1545128127;adult-missing;brfc40;typos;education;string;Typos: Found unknown categories ['Privave', 'Pdivate', 'Privatr', 'Prixate', 'Self-emp-nlt-inc', 'Self-emp-lbc', 'Federxl-gov', 'Privzte', 'Federal-gpv', 'Self-emp-not-unc', 'Stabe-gov', 'Irivate', 'State-glv', 'Privatw', 'Prpvate', 'Hederal-gov', 'Privete', 'Self-emp-not-knc', 'Svlf-emp-not-inc', 'Ptivate', 'Privwte', 'Privats', 'Pwivwte', 'Fedefal-gov', 'Vederal-gov', 'Pritaye', 'Sxlf-emp-not-inc', 'Local-jov', 'State-giv', 'Privatc', 'Sepf-emp-not-inc', 'Staje-hov', 'Semf-emp-not-inc', 'Privare', 'Selw-emp-not-inc', 'Rtate-gov', 'Local-gor', 'Fecetal-gov', 'Self-emp-not-inf', 'Pfivate', 'Prhvate', 'Fedesal-goe', 'Privxte', 'Ktivatt', 'Self-zmp-not-inc', 'Velf-emp-not-inc', 'Privste', 'Self-gmp-inc', 'Seln-emp-not-inv', 'Prieade', 'Pridate', 'Self-emp-inx', 'Feeeral-gov', 'Federak-gov', '[givate', 'Self-elp-inc', 'Sslf-emp-not-inc', 'Self-emp-nut-inc', 'Self-emi-not-inc', 'Privabe', 'Prieate', 'Privatf', 'Lpcal-gov', 'Self-emp-nor-inc', 'Prigate', 'Prinqte', 'Irivatx', 'Provabe', 'Privatz', 'Pricate', 'Local-gmv', 'Self-emo-not-inc', 'Pglvate', 'State-god', 'Self-emp-not-ine', 'Sclf-emp-inc', 'Prjvcte', 'Pxivate', 'Rduf-emp-not-inc', 'Priyate', 'Self-emp-not-nnc', 'Self-ekp-not-inc', 'Self-xmp-not-inc', 'Pritate', 'Pfjvate', 'Orivate', 'Privahe', 'Krivate', 'Self-enp-not-inc', 'Stace-gov', 'Privqte', 'Self-emp-noc-inc', 'Self-emp-tot-inc', 'Self-emp-not-inz', 'Provate', 'Self-emi-inc', 'Self-eml-not-pnc', 'Privaje', 'Locql-glv', 'Privaue', 'Self-vmp-inc', 'Privatg', 'Peivate', 'Loccl-gov', 'Prirate', 'Self-emp-nof-inc', 'Aelf-emp-not-ihc', 'Llcap-gov', 'Privaee', '[rivate', 'Privatt', 'Pwivate', 'State-for', 'Prnvate', 'Pgivate', '[rivzte', 'Sederal-gov', 'Local-bov', 'Pribate', 'Stxte-gpv', 'Iwivate', 'Statx-gpv', 'Privafe', 'Fedzral-gov', 'Self-eip-not-inc', "'rivate", 'Prjvate'] in column 0 during transform;transformers
1545128128;adult-missing;brfc40;typos;marital_status;string;Typos: Found unknown categories ['Sels-emp-not-inc', 'Seld-emp-not-inc', 'Pdivate', 'Self-emp-got-inc', 'Sjate-gov', 'Privatr', 'Prixate', 'Privzte', 'Orivwte', 'Selv-emp-inc', 'Psivate', 'Self-emp-hot-inc', 'Federwl-fov', 'Irivate', 'Prpvate', 'Feceral-gov', 'Self-emp-not-ivc', 'Svlf-emp-not-inc', 'Ptivate', 'Prmvate', 'Stave-gov', 'Local-jov', 'Prnvage', 'Llcal-gov', 'Self-emp-not-imc', 'Semv-emp-not-inc', 'Self-emp-kot-imc', 'Privare', 'Xelf-eml-inc', 'Pryvane', 'Selw-emp-not-lnc', 'Seuf-emk-inc', '[rmvate', 'Privane', 'Sglf-emp-inc', 'Prhvate', 'Relf-emp-inc', 'Self-vmp-nof-inc', 'Self-emk-inc', 'Lobal-bov', 'State-hov', 'Privatv', 'Self-gmp-inc', 'Pridate', 'Pryvate', 'Self-emp-inx', 'Prifate', 'Privabe', 'Prieate', 'Aelf-emp-not-inc', '[rivatc', 'Self-emp-not-onc', 'Federql-gov', 'Self-emp-not-lnc', 'Fxderal-gox', 'Pcivate', 'Self-emp-nor-inc', 'Federel-gov', 'Self-emp-npt-inc', 'Self-smp-nkr-inc', 'Yederal-gov', 'Sekf-emp-inc', 'Privace', 'Oocal-gov', 'Self-emp-not-ikc', 'Fedcral-gov', 'Privcte', 'Federal-eov', 'Privatz', 'Prkvate', 'Fegeran-gov', 'Self-emp-jot-inc', 'Privwtx', 'Self-emp-lnc', 'Self-emo-not-inc', 'Pricwte', 'Self-emp-njt-inc', 'Priyate', 'Self-emp-ivc', 'Self-rmp-inc', "'rivatg", 'Sely-emp-not-ine', 'Irivzte', 'Self-ekp-not-inc', 'Self-gmp-not-inc', 'Feseral-gov', 'Self-emp-not-hnc', 'Pritate', 'Aenf-emp-not-inc', 'Lucal-gov', 'Krivate', 'Orivate', 'Privatq', 'Prmvahe', 'Privqte', 'Felf-emp-noy-inc', 'Self-eml-not-inc', 'Privatd', 'Self-emp-tot-inc', 'Self-fmp-inc', 'Privdte', 'Self-emp-not-inr', 'Prinate', 'Provate', 'Self-emi-inc', 'Privaue', 'Privaye', 'Privatg', 'Salf-emp-not-inc', 'Peivate', 'Locap-gov', 'Pvivate', 'Local-glv', 'Prirate', 'Privaee', 'Pdivete', 'Privatt', '[rivate', 'Self-emp-got-hnc', 'Self-emp-vot-inc', 'Selx-emp-not-inc', 'Pwivate', 'Prnvate', 'Pgivate', 'Self-emp-not-pnc', 'Locam-gov', 'Local-bov', 'Stade-gov', 'Self-emp-non-inc', 'Self-emp-inf', 'Prlvate', 'Self-emp-nit-inc', 'Lrivate', 'Privafe', 'State-fov', 'Self-eip-not-inc', 'Locak-nov', "'rivate", 'Prjvate'] in column 0 during transform;transformers
1545128129;adult-missing;brfc40;typos;occupation;string;Typos: Found unknown categories ['Privave', 'Privatr', 'Prixate', 'Privzte', 'Wtzte-gov', 'Psivate', 'Pgivcte', 'Self-emp-not-iuc', 'Self-emp-hot-inc', 'Pruvate', 'Irivate', 'Aelf-eml-inc', 'Privatw', 'Prpvate', 'State-tov', 'Feceral-gov', 'Ljcal-gov', 'Privete', 'Self-emp-not-ivc', 'Ptivate', 'Privwte', 'Privats', 'Prmvate', 'Privche', 'Fcderal-gov', 'Fgderal-gov', 'Vedtral-gov', 'Locau-gov', 'Stats-gpv', 'Self-emi-nov-inc', 'Sejf-emp-inc', 'Privare', 'Kocal-gov', 'Privane', 'Velf-emp-inc', 'Privxte', 'Local-yov', 'Orovate', 'Privata', 'Squf-gmp-not-inc', 'Pvivace', 'Privatv', 'Privste', 'Privade', 'Pridate', 'Pryvate', 'Local-gjv', 'Privatx', 'Self-emp-not-inb', 'Self-emp-ine', 'Loxal-gov', '[rirate', 'Lucal-gmv', 'Prifate', 'Privabe', 'Prieate', 'Pdivatz', 'Pcivate', 'Privatf', 'Prigatv', 'Prigate', 'Feberal-gog', 'Privace', 'Statv-gov', 'Self-zml-not-inc', 'Fedcral-gov', 'Privcte', 'Prifcte', 'Prkvate', 'Pricate', 'Sejf-enp-not-inc', 'State-got', 'Self-emp-lnc', 'Self-emp-kot-inc', 'Pxivate', 'Prinatw', 'Priyate', 'Jocal-gov', 'Fdderal-gov', 'Lucal-gov', 'Krivate', 'Orivate', 'Privahe', 'Privqte', 'Federal-gmv', 'Locsl-gov', 'Privdte', 'Dtate-gov', 'Privabd', 'Prinate', 'Provate', 'Wtata-gov', 'Lobal-gov', 'Sjatg-gov', 'Privaje', 'Privaue', 'Privaye', 'Xtate-gov', 'Statx-gov', 'Privatg', 'Local-gpv', 'Peivate', 'Local-glv', 'Pvivate', 'Prirate', 'Local-gpb', 'Felf-emp-inr', '[rivate', 'Pocal-gov', 'Pwivate', 'Stadq-gov', 'Prnvate', 'Pgivate', 'Privsta', 'Prmvatf', 'Privstt', 'Pribate', '[rlvate', 'Self-emp-unc', 'Local-hov', 'Pvieete', 'Federal-goe', 'Frderal-dov', 'Prlvate', 'Lrivate', 'Privafe', 'Local-goc', "'rivate", 'Selr-emp-not-inc', 'Self-eop-not-inc', 'Prjvate'] in column 0 during transform;transformers
1545128130;adult-missing;brfc40;typos;relationship;string;Typos: Found unknown categories ['State-goc', 'Self-emp-not-inx', 'Sels-emp-not-inc', 'Privave', 'Pdivate', 'Privatr', 'Prixate', 'Pricate', 'Privzte', 'Sepf-emp-inc', 'Selx-emp-nog-inc', 'Self-emp-not-uvc', 'Ptigate', 'Psivate', 'Feddral-gjv', 'Wederal-gov', 'Self-emp-nnc', 'Stabe-gov', 'Irivate', 'Orivave', 'Local-nov', 'Pxivate', 'Privatw', 'Prpvate', 'Priyate', 'Privete', 'Self-rmp-inc', 'Ptivate', 'Local-joy', 'Privwte', 'Privats', 'Prmvate', 'Self-ekp-not-inc', 'Psieate', 'Local-gox', 'Self-emp-not-ijc', 'Self-elp-not-inc', 'Pritate', 'Sgate-gov', 'State-giv', 'Krivate', 'Orivate', 'Privahe', 'Stace-gov', 'Psivare', 'Privatc', 'Prifare', 'Privqte', 'Selr-emp-inc', 'Nederal-gov', 'Privage', 'Privatd', 'Pfyvate', 'Self-emp-ibc', 'Rtate-gov', 'Privdte', 'Priyaye', 'Seof-emp-not-inc', 'Self-rmp-ihc', 'Prinate', 'Provate', 'Self-emp-not-inf', 'Pfivate', 'Prhvate', 'State-gog', 'Stlf-emp-inc', '[ribatz', 'Self-ejp-not-inc', 'Privaje', "Self-em'-inc", 'Relf-emp-inc', 'State-guv', 'Privaue', 'Privaye', 'Self-ekp-not-inb', 'Privatg', 'Self-emp-noy-lnc', 'Ptixate', 'Pdidate', 'Privatv', 'Pvivate', 'Privste', 'Privade', 'Prirate', 'Self-emp-nou-inc', 'Local-gkv', '[rivcte', 'Pridate', 'Pryvate', 'Nocal-gov', 'Privatx', 'Privaee', 'Federal-jov', 'Prhvade', 'Seln-emp-not-inc', '[rivate', 'Oriyate', 'Prnvate', 'Prifate', 'Pgivate', 'Prjvate', 'Self-emp-bot-inc', 'Privabe', 'Sxlf-zmp-not-inc', 'Pribate', 'Federql-gov', 'Prigate', 'Prlvate', 'Prpvdte', 'Lrivate', 'Self-emp-not-ibc', 'Privafe', 'Stcte-gov', 'Privace', 'Local-goc', "'rivate", 'Seln-ekp-not-inc', 'Self-emp-not-iic', 'Privcte'] in column 0 during transform;transformers
1545128132;adult-missing;brfc40;typos;race;string;Typos: Found unknown categories ['State-goc', 'Seld-emp-not-inc', 'Privave', 'Stxte-gov', 'Privatr', 'Prixate', 'Privzte', 'Lodel-gov', 'Self-emp-not-unc', 'Relf-emp-not-inc', 'Sdlf-emp-not-inc', 'Privwfe', 'Pfpvate', 'Prpvate', 'Privatw', 'Self-ejl-not-inc', 'Self-emp-igc', 'Feferan-gov', 'Privete', 'Ptivate', 'Wflf-emp-not-inc', 'Privwte', 'Prmvate', 'Local-gox', 'Srlf-emp-not-inc', 'Vederal-gov', 'Selr-emp-ibc', 'Locau-gov', 'Privatc', 'Sepf-emp-not-inc', 'Locam-jov', 'Privare', 'Self-emp-ibc', 'Selw-emp-not-inc', 'Welf-emp-not-inc', 'Privane', 'Pfivate', 'Prhvate', 'Privata', 'Local-eov', 'Privatv', 'Privste', 'Privade', 'Federal-glv', 'Pridate', 'Pryvate', 'Seuf-emp-ing', 'Sfate-gov', 'Lmcal-gov', 'Sxly-emp-inc', 'Self-cmp-npt-inc', 'Loral-gov', 'Prifate', 'Irivcte', 'Privdge', 'Prjvate', 'Pwivxte', 'Privabe', 'Prhvwte', 'Privatf', 'Prigate', 'Prpvcte', 'Oocal-gov', 'Privcte', 'Self-xmp-inc', 'Prkvate', 'Pricate', 'Federal-got', 'Privaud', 'Privwtx', 'Staue-tov', 'Selh-emp-not-inc', 'Irieate', 'Krivcte', 'Locan-gof', 'State-bot', 'Self-emp-not-ins', 'Self-emp-not-ine', 'Pxivate', 'Rederam-gov', 'Self-emp-njt-inc', 'Xederal-gov', 'Priyate', 'Locaj-bov', 'Self-eil-not-inc', 'Psivage', 'Self-emp-not-mnc', 'Self-dmp-not-inc', 'Self-emp-not-hnc', 'Self-emp-noj-inc', 'Pritate', 'Krivate', 'Orivate', 'Privahe', 'Privatq', 'Logal-gov', 'Privatd', 'Privdte', 'Prlcate', 'Dtate-gov', 'Delf-emp-not-inc', 'Ptivatw', 'Self-emp-inz', 'Provate', 'Seln-emp-inc', 'Self-ejp-not-inc', 'State-gob', 'Lozal-gov', 'Privaje', 'Privatg', 'Pgitate', 'Peivate', 'Fxderal-gov', 'Prirate', 'Local-gkv', 'Federal-cov', 'Self-em[-not-inc', 'Privatt', '[rivate', 'Pocal-gov', 'Prnvate', 'Pgivate', 'Privwtv', 'Locam-gov', 'Local-bov', 'Pribate', 'Privqtx', 'Self-emo-inc', 'Prlvate', 'Lrivate', 'State-fov', 'Self-eip-not-inc', 'Self-emk-not-inc', "'rivate", 'Self-eop-not-inc', 'Prlvabe'] in column 0 during transform;transformers
1545128133;adult-missing;brfc40;typos;sex;string;Typos: Found unknown categories ['Privave', 'Privatr', 'Prixate', 'Sbate-gov', 'Privzte', 'Privstg', 'Psivate', 'Self-emp-hot-inc', 'Self-emp-nnc', 'Irivate', 'Pruvate', 'Sbqte-gov', 'Privatw', 'Pkcal-gov', 'Prpvate', 'Ljcal-gov', 'Prieats', 'Privajs', 'Privete', 'Locxl-gov', 'Locel-gov', 'Self-emp-not-ivc', 'Ptivate', 'Privwte', 'Privats', 'Prmvate', 'Self-elp-not-inc', 'Ptmvate', 'Llcal-gov', 'Privatc', 'Self-emo-not-nnc', 'Kocal-gov', 'Seof-emp-not-inc', 'Kocal-goe', 'Self-emp-mot-inc', 'Privane', 'Sglf-emp-inc', 'Pfivate', 'Prhvate', 'Privxte', 'Privata', 'Krivwte', 'Privste', 'Staee-gov', 'Federal-glv', '[rivcte', 'Psigate', 'Stahe-gov', 'Pridate', 'Pryvate', 'Privatx', 'Gederaj-gov', "'ritate", 'Sflv-emp-inc', 'Prifate', 'Self-emp-nut-inc', 'Atate-gov', 'Prieate', 'Privatf', 'Lpcal-gov', 'Priywte', 'Pcivate', 'Local-gjg', 'Federel-gov', 'Orivaje', 'Prigate', 'Lofal-gov', 'Statq-gov', 'Privace', 'Locdl-gix', 'Privcte', 'Self-emp-noy-knc', 'Self-emp-inr', 'Federal-eov', 'Prifcte', 'Selh-emp-inc', 'Prkvate', 'Pricate', 'Locql-gov', 'Sekf-fmp-inc', 'Logao-gov', 'Self-tmp-not-inc', 'Pdidwte', 'Self-emp-noy-inc', 'Pxivate', 'Self-emp-njt-inc', 'Lrkvcte', 'Priyate', 'Uocal-gov', 'Self-rmp-inc', 'Pcivade', 'Sqlf-emp-inc', 'Prifatt', 'Self-ekp-not-inc', 'Pritate', 'Krivate', 'Orivate', 'Self-emp-ynw', 'Privatq', 'Privahe', 'Feddral-gov', 'Self-ekp-inc', 'Privqte', 'Privcge', 'Prlvatf', 'Privatd', 'Locak-gov', 'Prirats', 'Privdte', 'Lrivcte', 'Pgiyate', 'Necer-worked', 'Prinate', 'Provate', 'Self-ejp-not-inc', 'Privaje', 'Prlvcte', 'Pribaje', 'Privaue', 'Privaye', 'Stete-gov', 'Privatg', 'Local-gpv', 'Pvivate', 'Prirate', 'Psinate', 'Privaee', 'Irivata', '[rivate', 'Pocal-gov', 'Pwivate', 'Prnvate', 'Pgivate', 'Self-gmp-ikc', 'Pribate', 'Pricaje', 'Lrivate', 'Wtate-gov', 'Privafe', 'Self-eip-not-inc', "'rivate", 'Prjvate'] in column 0 during transform;transformers
