y_true	y_pred
0.7228571428571429	0.7310666666666665
0.7228571428571429	0.7310666666666665
0.7228571428571429	0.7310666666666665
0.7228571428571429	0.7310666666666665
0.7228571428571429	0.7310666666666665
0.7228571428571429	0.7310666666666665
0.7228571428571429	0.7310666666666665
0.7228571428571429	0.7310666666666665
0.7228571428571429	0.7310666666666665
0.7228571428571429	0.7310666666666665
0.7228571428571429	0.7310666666666665
0.7228571428571429	0.7310666666666665
0.7228571428571429	0.7310666666666665
0.7228571428571429	0.7310666666666665
0.7228571428571429	0.7310666666666665
0.7228571428571429	0.7310666666666665
0.7228571428571429	0.7310666666666665
0.7228571428571429	0.7310666666666665
0.7228571428571429	0.7310666666666665
0.7228571428571429	0.7310666666666665
0.7228571428571429	0.7310666666666665
0.7228571428571429	0.7310666666666665
0.7228571428571429	0.7310666666666665
0.7228571428571429	0.7310666666666665
0.7228571428571429	0.7310666666666665
0.7228571428571429	0.7310666666666665
0.7228571428571429	0.7310666666666665
0.7228571428571429	0.7310666666666665
0.7228571428571429	0.7310666666666665
0.7228571428571429	0.7310666666666665
0.7228571428571429	0.7310666666666665
0.7228571428571429	0.7310666666666665
0.7228571428571429	0.7310666666666665
0.7228571428571429	0.7310666666666665
0.7228571428571429	0.7310666666666665
0.7228571428571429	0.7310666666666665
0.7228571428571429	0.7310666666666665
0.7228571428571429	0.7310666666666665
0.7228571428571429	0.7310666666666665
0.7228571428571429	0.7310666666666665
0.7228571428571429	0.7310666666666665
0.7228571428571429	0.7310666666666665
0.7228571428571429	0.7310666666666665
0.7228571428571429	0.7310666666666665
0.7228571428571429	0.7310666666666665
0.7228571428571429	0.7310666666666665
0.7228571428571429	0.7310666666666665
0.7228571428571429	0.7310666666666665
0.7228571428571429	0.7310666666666665
0.7228571428571429	0.7310666666666665
0.7228571428571429	0.7310666666666665
0.7228571428571429	0.7310666666666665
0.7228571428571429	0.7310666666666665
0.7228571428571429	0.7310666666666665
0.7228571428571429	0.7310666666666665
0.7228571428571429	0.7310666666666665
0.7228571428571429	0.7310666666666665
0.7228571428571429	0.7310666666666665
0.7228571428571429	0.7310666666666665
0.7228571428571429	0.7310666666666665
0.7228571428571429	0.7310666666666665
0.7228571428571429	0.7310666666666665
0.7228571428571429	0.7310666666666665
0.7228571428571429	0.7310666666666665
0.7228571428571429	0.7310666666666665
0.7228571428571429	0.7310666666666665
0.7228571428571429	0.7310666666666665
0.7228571428571429	0.7310666666666665
0.7228571428571429	0.7310666666666665
0.7228571428571429	0.7310666666666665
0.7228571428571429	0.7310666666666665
0.7228571428571429	0.7310666666666665
0.7228571428571429	0.7310666666666665
0.7228571428571429	0.7310666666666665
0.7228571428571429	0.7310666666666665
0.7228571428571429	0.7310666666666665
0.7228571428571429	0.7310666666666665
0.7228571428571429	0.7310666666666665
0.7228571428571429	0.7310666666666665
0.7228571428571429	0.7310666666666665
0.7228571428571429	0.7310666666666665
0.7228571428571429	0.7310666666666665
0.7228571428571429	0.7310666666666665
0.7228571428571429	0.7310666666666665
0.7228571428571429	0.7310666666666665
0.7228571428571429	0.7310666666666665
0.7228571428571429	0.7310666666666665
0.7228571428571429	0.7310666666666665
0.7228571428571429	0.7310666666666665
0.7228571428571429	0.7310666666666665
0.7228571428571429	0.7310666666666665
0.7228571428571429	0.7310666666666665
0.7228571428571429	0.7310666666666665
0.7228571428571429	0.7310666666666665
0.7228571428571429	0.7310666666666665
0.7228571428571429	0.7310666666666665
0.7228571428571429	0.7310666666666665
0.7228571428571429	0.7310666666666665
0.7228571428571429	0.7310666666666665
0.7228571428571429	0.7310666666666665
0.7221428571428572	0.7297904761904763
0.7188571428571429	0.7317238095238096
0.7185714285714285	0.7319333333333333
0.7204285714285714	0.7319999999999999
0.7228571428571429	0.7297047619047617
0.7182857142857143	0.7313333333333333
0.7235714285714285	0.7300857142857143
0.7242857142857143	0.7295238095238097
0.7198571428571429	0.730495238095238
0.7197142857142858	0.7317999999999999
0.7225714285714285	0.73
0.7105714285714285	0.7245142857142856
0.722	0.7318571428571428
0.7187142857142857	0.7317047619047617
0.7234285714285714	0.7294857142857143
0.723	0.7298571428571428
0.7217142857142858	0.7293809523809522
0.7135714285714285	0.7258285714285715
0.7218571428571429	0.7282857142857142
0.7225714285714285	0.7296476190476189
0.7118571428571429	0.7249904761904762
0.723	0.7288190476190476
0.723	0.729295238095238
0.7227142857142858	0.7294380952380952
0.7231428571428572	0.7294761904761903
0.7185714285714285	0.7317142857142857
0.7228571428571429	0.7303142857142858
0.7127142857142857	0.7238761904761903
0.7222857142857143	0.7286190476190476
0.722	0.729409523809524
0.7225714285714285	0.7293523809523809
0.721	0.7317999999999999
0.7207142857142858	0.7302571428571429
0.7101428571428572	0.7231333333333333
0.7195714285714285	0.729647619047619
0.7225714285714285	0.7295999999999999
0.721	0.7303238095238096
0.7215714285714285	0.729304761904762
0.7221428571428572	0.7295904761904762
0.7215714285714285	0.7297047619047619
0.719	0.7320571428571427
0.7188571428571429	0.7316761904761904
0.7198571428571429	0.7295809523809524
0.7208571428571429	0.7295714285714285
0.7211428571428572	0.7284285714285714
0.7198571428571429	0.7279142857142857
0.7232857142857143	0.7301238095238094
0.7231428571428572	0.7296190476190475
0.7225714285714285	0.7295714285714285
0.7218571428571429	0.7291142857142857
0.7217142857142858	0.7296285714285714
0.7218571428571429	0.7298095238095238
0.7202857142857143	0.7318666666666666
0.7144285714285714	0.7275142857142858
0.7217142857142858	0.7302761904761904
0.722	0.7297047619047617
0.7221428571428572	0.7296
0.714	0.7237999999999999
0.7241428571428571	0.7294285714285716
0.7221428571428572	0.7301619047619048
0.7222857142857143	0.7303047619047619
0.7201428571428572	0.7298476190476191
0.7207142857142858	0.7318952380952379
0.7234285714285714	0.7295714285714285
0.7165714285714285	0.7312761904761904
0.7225714285714285	0.7304190476190476
0.7214285714285714	0.7294952380952381
0.7147142857142857	0.7267714285714285
0.723	0.7291333333333333
0.7151428571428572	0.7233523809523809
0.7212857142857143	0.7299142857142856
0.7221428571428572	0.7296380952380954
0.7197142857142858	0.7286190476190477
0.7211428571428572	0.730104761904762
0.7208571428571429	0.7312857142857143
0.7101428571428572	0.7231142857142857
0.7238571428571429	0.7299619047619046
0.7232857142857143	0.7297619047619048
0.721	0.729704761904762
0.7161428571428572	0.7261428571428572
0.7214285714285714	0.7292857142857143
0.7222857142857143	0.7299428571428571
0.7227142857142858	0.7300380952380953
0.7231428571428572	0.728447619047619
0.7135714285714285	0.7248
0.7214285714285714	0.7319714285714285
0.7187142857142857	0.7319333333333332
0.7198571428571429	0.7315047619047619
0.7192857142857143	0.7317047619047619
0.7225714285714285	0.7302571428571429
0.7225714285714285	0.729847619047619
0.7228571428571429	0.7295809523809526
0.7202857142857143	0.7316666666666667
0.7215714285714285	0.7301238095238095
0.721	0.7317714285714285
