y_true	y_pred
0.8183556405353728	0.7705357142857142
0.8183556405353728	0.7705357142857142
0.8183556405353728	0.7705357142857142
0.8183556405353728	0.7705357142857142
0.8183556405353728	0.7705357142857142
0.8183556405353728	0.7705357142857142
0.8183556405353728	0.7705357142857142
0.8183556405353728	0.7705357142857142
0.8183556405353728	0.7705357142857142
0.8183556405353728	0.7705357142857142
0.8183556405353728	0.7705357142857142
0.8183556405353728	0.7705357142857142
0.8183556405353728	0.7705357142857142
0.8183556405353728	0.7705357142857142
0.8183556405353728	0.7705357142857142
0.8183556405353728	0.7705357142857142
0.8183556405353728	0.7705357142857142
0.8183556405353728	0.7705357142857142
0.8183556405353728	0.7705357142857142
0.8183556405353728	0.7705357142857142
0.8183556405353728	0.7705357142857142
0.8183556405353728	0.7705357142857142
0.8183556405353728	0.7705357142857142
0.8183556405353728	0.7705357142857142
0.8183556405353728	0.7705357142857142
0.8183556405353728	0.7705357142857142
0.8183556405353728	0.7705357142857142
0.8183556405353728	0.7705357142857142
0.8183556405353728	0.7705357142857142
0.8183556405353728	0.7705357142857142
0.8183556405353728	0.7705357142857142
0.8183556405353728	0.7705357142857142
0.8183556405353728	0.7705357142857142
0.8183556405353728	0.7705357142857142
0.8183556405353728	0.7705357142857142
0.8183556405353728	0.7705357142857142
0.8183556405353728	0.7705357142857142
0.8183556405353728	0.7705357142857142
0.8183556405353728	0.7705357142857142
0.8183556405353728	0.7705357142857142
0.8183556405353728	0.7705357142857142
0.8183556405353728	0.7705357142857142
0.8183556405353728	0.7705357142857142
0.8183556405353728	0.7705357142857142
0.8183556405353728	0.7705357142857142
0.8183556405353728	0.7705357142857142
0.8183556405353728	0.7705357142857142
0.8183556405353728	0.7705357142857142
0.8183556405353728	0.7705357142857142
0.8183556405353728	0.7705357142857142
0.8183556405353728	0.7705357142857142
0.8183556405353728	0.7705357142857142
0.8183556405353728	0.7705357142857142
0.8183556405353728	0.7705357142857142
0.8183556405353728	0.7705357142857142
0.8183556405353728	0.7705357142857142
0.8183556405353728	0.7705357142857142
0.8183556405353728	0.7705357142857142
0.8183556405353728	0.7705357142857142
0.8183556405353728	0.7705357142857142
0.8183556405353728	0.7705357142857142
0.8183556405353728	0.7705357142857142
0.8183556405353728	0.7705357142857142
0.8183556405353728	0.7705357142857142
0.8183556405353728	0.7705357142857142
0.8183556405353728	0.7705357142857142
0.8183556405353728	0.7705357142857142
0.8183556405353728	0.7705357142857142
0.8183556405353728	0.7705357142857142
0.8183556405353728	0.7705357142857142
0.8183556405353728	0.7705357142857142
0.8183556405353728	0.7705357142857142
0.8183556405353728	0.7705357142857142
0.8183556405353728	0.7705357142857142
0.8183556405353728	0.7705357142857142
0.8183556405353728	0.7705357142857142
0.8183556405353728	0.7705357142857142
0.8183556405353728	0.7705357142857142
0.8183556405353728	0.7705357142857142
0.8183556405353728	0.7705357142857142
0.8183556405353728	0.7705357142857142
0.8183556405353728	0.7705357142857142
0.8183556405353728	0.7705357142857142
0.8183556405353728	0.7705357142857142
0.8183556405353728	0.7705357142857142
0.8183556405353728	0.7705357142857142
0.8183556405353728	0.7705357142857142
0.8183556405353728	0.7705357142857142
0.8183556405353728	0.7705357142857142
0.8183556405353728	0.7705357142857142
0.8183556405353728	0.7705357142857142
0.8183556405353728	0.7705357142857142
0.8183556405353728	0.7705357142857142
0.8183556405353728	0.7705357142857142
0.8183556405353728	0.7705357142857142
0.8183556405353728	0.7705357142857142
0.8183556405353728	0.7705357142857142
0.8183556405353728	0.7705357142857142
0.8183556405353728	0.7705357142857142
0.8183556405353728	0.7705357142857142
0.8183556405353728	0.7733418367346938
0.8119821542383684	0.7706632653061225
0.8145315487571702	0.7735969387755102
