y_true	y_pred
0.729	0.7197523809523809
0.729	0.7197523809523809
0.729	0.7197523809523809
0.729	0.7197523809523809
0.729	0.7197523809523809
0.729	0.7197523809523809
0.729	0.7197523809523809
0.729	0.7197523809523809
0.729	0.7197523809523809
0.729	0.7197523809523809
0.729	0.7197523809523809
0.729	0.7197523809523809
0.729	0.7197523809523809
0.729	0.7197523809523809
0.729	0.7197523809523809
0.729	0.7197523809523809
0.729	0.7197523809523809
0.729	0.7197523809523809
0.729	0.7197523809523809
0.729	0.7197523809523809
0.729	0.7197523809523809
0.729	0.7197523809523809
0.729	0.7197523809523809
0.729	0.7197523809523809
0.729	0.7197523809523809
0.729	0.7197523809523809
0.729	0.7197523809523809
0.729	0.7197523809523809
0.729	0.7197523809523809
0.729	0.7197523809523809
0.729	0.7197523809523809
0.729	0.7197523809523809
0.729	0.7197523809523809
0.729	0.7197523809523809
0.729	0.7197523809523809
0.729	0.7197523809523809
0.729	0.7197523809523809
0.729	0.7197523809523809
0.729	0.7197523809523809
0.729	0.7197523809523809
0.729	0.7197523809523809
0.729	0.7197523809523809
0.729	0.7197523809523809
0.729	0.7197523809523809
0.729	0.7197523809523809
0.729	0.7197523809523809
0.729	0.7197523809523809
0.729	0.7197523809523809
0.729	0.7197523809523809
0.729	0.7197523809523809
0.729	0.7197523809523809
0.729	0.7197523809523809
0.729	0.7197523809523809
0.729	0.7197523809523809
0.729	0.7197523809523809
0.729	0.7197523809523809
0.729	0.7197523809523809
0.729	0.7197523809523809
0.729	0.7197523809523809
0.729	0.7197523809523809
0.729	0.7197523809523809
0.729	0.7197523809523809
0.729	0.7197523809523809
0.729	0.7197523809523809
0.729	0.7197523809523809
0.729	0.7197523809523809
0.729	0.7197523809523809
0.729	0.7197523809523809
0.729	0.7197523809523809
0.729	0.7197523809523809
0.729	0.7197523809523809
0.729	0.7197523809523809
0.729	0.7197523809523809
0.729	0.7197523809523809
0.729	0.7197523809523809
0.729	0.7197523809523809
0.729	0.7197523809523809
0.729	0.7197523809523809
0.729	0.7197523809523809
0.729	0.7197523809523809
0.729	0.7197523809523809
0.729	0.7197523809523809
0.729	0.7197523809523809
0.729	0.7197523809523809
0.729	0.7197523809523809
0.729	0.7197523809523809
0.729	0.7197523809523809
0.729	0.7197523809523809
0.729	0.7197523809523809
